"Step","confused-sky-1003 - mean_entropy_0","confused-sky-1003 - mean_entropy_0__MIN","confused-sky-1003 - mean_entropy_0__MAX"
"3043","0.5932323932647705","0.5932323932647705","0.5932323932647705"
"3045","0.6090987920761108","0.6090987920761108","0.6090987920761108"
"3047","0.6246778964996338","0.6246778964996338","0.6246778964996338"
"3049","0.5992352366447449","0.5992352366447449","0.5992352366447449"
"3051","0.5995917320251465","0.5995917320251465","0.5995917320251465"
"3053","0.5874393582344055","0.5874393582344055","0.5874393582344055"
"3057","0.6020102500915527","0.6020102500915527","0.6020102500915527"
"3059","0.5901376008987427","0.5901376008987427","0.5901376008987427"
"3061","0.6060732007026672","0.6060732007026672","0.6060732007026672"
"3063","0.6217188835144043","0.6217188835144043","0.6217188835144043"
"3065","0.5961441993713379","0.5961441993713379","0.5961441993713379"
"3067","0.5965021252632141","0.5965021252632141","0.5965021252632141"
"3069","0.5843197107315063","0.5843197107315063","0.5843197107315063"
"3073","0.5989194512367249","0.5989194512367249","0.5989194512367249"
"3075","0.587015688419342","0.587015688419342","0.587015688419342"
"3077","0.6030275225639343","0.6030275225639343","0.6030275225639343"
"3079","0.618768572807312","0.618768572807312","0.618768572807312"
"3081","0.5930715799331665","0.5930715799331665","0.5930715799331665"
"3083","0.5934348702430725","0.5934348702430725","0.5934348702430725"
"3085","0.5812206864356995","0.5812206864356995","0.5812206864356995"
"3089","0.5958505272865295","0.5958505272865295","0.5958505272865295"
"3091","0.583899974822998","0.583899974822998","0.583899974822998"
"3093","0.5999857783317566","0.5999857783317566","0.5999857783317566"
"3095","0.6157985329627991","0.6157985329627991","0.6157985329627991"
"3097","0.5899754166603088","0.5899754166603088","0.5899754166603088"
"3099","0.5903428792953491","0.5903428792953491","0.5903428792953491"
"3101","0.5781012177467346","0.5781012177467346","0.5781012177467346"
"3105","0.5927607417106628","0.5927607417106628","0.5927607417106628"
"3107","0.5807967782020569","0.5807967782020569","0.5807967782020569"
"3109","0.5969526767730713","0.5969526767730713","0.5969526767730713"
"3111","0.6128482222557068","0.6128482222557068","0.6128482222557068"
"3113","0.586891770362854","0.586891770362854","0.586891770362854"
"3115","0.5872551202774048","0.5872551202774048","0.5872551202774048"
"3117","0.574989914894104","0.574989914894104","0.574989914894104"
"3121","0.5896903872489929","0.5896903872489929","0.5896903872489929"
"3123","0.577691376209259","0.577691376209259","0.577691376209259"
"3125","0.593919038772583","0.593919038772583","0.593919038772583"
"3127","0.6098970174789429","0.6098970174789429","0.6098970174789429"
"3129","0.583816409111023","0.583816409111023","0.583816409111023"
"3131","0.5841947197914124","0.5841947197914124","0.5841947197914124"
"3133","0.5719130635261536","0.5719130635261536","0.5719130635261536"
"3137","0.5866290330886841","0.5866290330886841","0.5866290330886841"
"3139","0.5746188759803772","0.5746188759803772","0.5746188759803772"
"3141","0.5909323692321777","0.5909323692321777","0.5909323692321777"
"3143","0.6069893836975098","0.6069893836975098","0.6069893836975098"
"3145","0.5807957649230957","0.5807957649230957","0.5807957649230957"
"3147","0.5811907052993774","0.5811907052993774","0.5811907052993774"
"3149","0.5688787698745728","0.5688787698745728","0.5688787698745728"
"3153","0.5836346745491028","0.5836346745491028","0.5836346745491028"
"3155","0.5715957283973694","0.5715957283973694","0.5715957283973694"
"3157","0.5879770517349243","0.5879770517349243","0.5879770517349243"
"3159","0.6040989756584167","0.6040989756584167","0.6040989756584167"
"3161","0.5777989029884338","0.5777989029884338","0.5777989029884338"
"3163","0.5781938433647156","0.5781938433647156","0.5781938433647156"
"3165","0.565861701965332","0.565861701965332","0.565861701965332"
"3169","0.5806201100349426","0.5806201100349426","0.5806201100349426"
"3171","0.5685725808143616","0.5685725808143616","0.5685725808143616"
"3173","0.5850184559822083","0.5850184559822083","0.5850184559822083"
"3175","0.601212203502655","0.601212203502655","0.601212203502655"
"3177","0.574800431728363","0.574800431728363","0.574800431728363"
"3179","0.5751989483833313","0.5751989483833313","0.5751989483833313"
"3181","0.5628459453582764","0.5628459453582764","0.5628459453582764"
"3185","0.5776420831680298","0.5776420831680298","0.5776420831680298"
"3187","0.565575122833252","0.565575122833252","0.565575122833252"
"3189","0.5821073055267334","0.5821073055267334","0.5821073055267334"
"3191","0.5983683466911316","0.5983683466911316","0.5983683466911316"
"3193","0.571855902671814","0.571855902671814","0.571855902671814"
"3195","0.5722559094429016","0.5722559094429016","0.5722559094429016"
"3197","0.5598809123039246","0.5598809123039246","0.5598809123039246"
"3201","0.5746945142745972","0.5746945142745972","0.5746945142745972"
"3203","0.5626166462898254","0.5626166462898254","0.5626166462898254"
"3205","0.5792123675346375","0.5792123675346375","0.5792123675346375"
"3207","0.5955227613449097","0.5955227613449097","0.5955227613449097"
"3209","0.5689150094985962","0.5689150094985962","0.5689150094985962"
"3211","0.5693056583404541","0.5693056583404541","0.5693056583404541"
"3213","0.5569146275520325","0.5569146275520325","0.5569146275520325"
"3217","0.5717358589172363","0.5717358589172363","0.5717358589172363"
"3219","0.5596438646316528","0.5596438646316528","0.5596438646316528"
"3221","0.576302707195282","0.576302707195282","0.576302707195282"
"3223","0.5926841497421265","0.5926841497421265","0.5926841497421265"
"3225","0.5659603476524353","0.5659603476524353","0.5659603476524353"
"3227","0.566352128982544","0.566352128982544","0.566352128982544"
"3229","0.5539485812187195","0.5539485812187195","0.5539485812187195"
"3233","0.5687717795372009","0.5687717795372009","0.5687717795372009"
"3235","0.5566608905792236","0.5566608905792236","0.5566608905792236"
"3237","0.5733811259269714","0.5733811259269714","0.5733811259269714"
"3239","0.589829683303833","0.589829683303833","0.589829683303833"
"3241","0.5629953145980835","0.5629953145980835","0.5629953145980835"
"3243","0.5633907318115234","0.5633907318115234","0.5633907318115234"
"3245","0.5509632229804993","0.5509632229804993","0.5509632229804993"
"3249","0.5658047795295715","0.5658047795295715","0.5658047795295715"
"3251","0.5536913871765137","0.5536913871765137","0.5536913871765137"
"3253","0.5704821348190308","0.5704821348190308","0.5704821348190308"
"3255","0.5869998931884766","0.5869998931884766","0.5869998931884766"
"3257","0.560083270072937","0.560083270072937","0.560083270072937"
"3259","0.5604990124702454","0.5604990124702454","0.5604990124702454"
"3261","0.5480608344078064","0.5480608344078064","0.5480608344078064"
"3265","0.5629216432571411","0.5629216432571411","0.5629216432571411"
"3267","0.5507982969284058","0.5507982969284058","0.5507982969284058"
"3269","0.5676553845405579","0.5676553845405579","0.5676553845405579"
"3271","0.5842249989509583","0.5842249989509583","0.5842249989509583"
"3273","0.5572201013565063","0.5572201013565063","0.5572201013565063"
"3275","0.5576395392417908","0.5576395392417908","0.5576395392417908"
"3277","0.5451756715774536","0.5451756715774536","0.5451756715774536"
"3281","0.560052752494812","0.560052752494812","0.560052752494812"
"3283","0.5479173064231873","0.5479173064231873","0.5479173064231873"
"3285","0.56485515832901","0.56485515832901","0.56485515832901"
"3287","0.5814786553382874","0.5814786553382874","0.5814786553382874"
"3289","0.5543689727783203","0.5543689727783203","0.5543689727783203"
"3291","0.5547969937324524","0.5547969937324524","0.5547969937324524"
"3293","0.5423079133033752","0.5423079133033752","0.5423079133033752"
"3297","0.5571823716163635","0.5571823716163635","0.5571823716163635"
"3299","0.5450330376625061","0.5450330376625061","0.5450330376625061"
"3301","0.5620388984680176","0.5620388984680176","0.5620388984680176"
"3303","0.57872074842453","0.57872074842453","0.57872074842453"
"3305","0.5515226721763611","0.5515226721763611","0.5515226721763611"
"3307","0.5519577264785767","0.5519577264785767","0.5519577264785767"
"3309","0.5394572615623474","0.5394572615623474","0.5394572615623474"
"3313","0.5543469786643982","0.5543469786643982","0.5543469786643982"
"3315","0.5421826243400574","0.5421826243400574","0.5421826243400574"
"3317","0.5592394471168518","0.5592394471168518","0.5592394471168518"
"3319","0.5759835839271545","0.5759835839271545","0.5759835839271545"
"3321","0.5486981272697449","0.5486981272697449","0.5486981272697449"
"3323","0.549135684967041","0.549135684967041","0.549135684967041"
"3325","0.53663170337677","0.53663170337677","0.53663170337677"
"3329","0.5515440106391907","0.5515440106391907","0.5515440106391907"
"3331","0.5393810272216797","0.5393810272216797","0.5393810272216797"
"3333","0.556492805480957","0.556492805480957","0.556492805480957"
"3335","0.5732898712158203","0.5732898712158203","0.5732898712158203"
"3337","0.5459312200546265","0.5459312200546265","0.5459312200546265"
"3339","0.5463720560073853","0.5463720560073853","0.5463720560073853"
"3341","0.533852756023407","0.533852756023407","0.533852756023407"
"3345","0.5487626791000366","0.5487626791000366","0.5487626791000366"
"3347","0.5365616083145142","0.5365616083145142","0.5365616083145142"
"3349","0.5537434220314026","0.5537434220314026","0.5537434220314026"
"3351","0.5705993175506592","0.5705993175506592","0.5705993175506592"
"3353","0.5431562662124634","0.5431562662124634","0.5431562662124634"
"3355","0.5436127185821533","0.5436127185821533","0.5436127185821533"
"3357","0.5310662388801575","0.5310662388801575","0.5310662388801575"
"3361","0.5459985733032227","0.5459985733032227","0.5459985733032227"
"3363","0.5337814092636108","0.5337814092636108","0.5337814092636108"
"3365","0.5510132312774658","0.5510132312774658","0.5510132312774658"
"3367","0.5679360032081604","0.5679360032081604","0.5679360032081604"
"3369","0.540404736995697","0.540404736995697","0.540404736995697"
"3371","0.540870189666748","0.540870189666748","0.540870189666748"
"3373","0.5282943844795227","0.5282943844795227","0.5282943844795227"
"3377","0.5432519316673279","0.5432519316673279","0.5432519316673279"
"3379","0.5310270190238953","0.5310270190238953","0.5310270190238953"
"3381","0.5483034253120422","0.5483034253120422","0.5483034253120422"
"3383","0.5652791261672974","0.5652791261672974","0.5652791261672974"
"3385","0.537676215171814","0.537676215171814","0.537676215171814"
"3387","0.5381678938865662","0.5381678938865662","0.5381678938865662"
"3389","0.5255746245384216","0.5255746245384216","0.5255746245384216"
"3393","0.5405539870262146","0.5405539870262146","0.5405539870262146"
"3395","0.5283253788948059","0.5283253788948059","0.5283253788948059"
"3397","0.5456566214561462","0.5456566214561462","0.5456566214561462"
"3399","0.5626845359802246","0.5626845359802246","0.5626845359802246"
"3401","0.5349929928779602","0.5349929928779602","0.5349929928779602"
"3403","0.5354790687561035","0.5354790687561035","0.5354790687561035"
"3405","0.5228371024131775","0.5228371024131775","0.5228371024131775"
"3409","0.5378268957138062","0.5378268957138062","0.5378268957138062"
"3411","0.5255959630012512","0.5255959630012512","0.5255959630012512"
"3413","0.5429531931877136","0.5429531931877136","0.5429531931877136"
"3415","0.5600189566612244","0.5600189566612244","0.5600189566612244"
"3417","0.5322526693344116","0.5322526693344116","0.5322526693344116"
"3419","0.5327613353729248","0.5327613353729248","0.5327613353729248"
"3421","0.5200942754745483","0.5200942754745483","0.5200942754745483"
"3425","0.5350742340087891","0.5350742340087891","0.5350742340087891"
"3427","0.5228399038314819","0.5228399038314819","0.5228399038314819"
"3429","0.5402742028236389","0.5402742028236389","0.5402742028236389"
"3431","0.5573888421058655","0.5573888421058655","0.5573888421058655"
"3433","0.5295476913452148","0.5295476913452148","0.5295476913452148"
"3435","0.530057966709137","0.530057966709137","0.530057966709137"
"3437","0.5173764824867249","0.5173764824867249","0.5173764824867249"
"3441","0.5323573350906372","0.5323573350906372","0.5323573350906372"
"3443","0.5201283097267151","0.5201283097267151","0.5201283097267151"
"3445","0.5376186370849609","0.5376186370849609","0.5376186370849609"
"3447","0.5547892451286316","0.5547892451286316","0.5547892451286316"
"3449","0.5268718600273132","0.5268718600273132","0.5268718600273132"
"3451","0.5273962020874023","0.5273962020874023","0.5273962020874023"
"3453","0.5146971940994263","0.5146971940994263","0.5146971940994263"
"3457","0.5297056436538696","0.5297056436538696","0.5297056436538696"
"3459","0.5174757838249207","0.5174757838249207","0.5174757838249207"
"3461","0.5350172519683838","0.5350172519683838","0.5350172519683838"
"3463","0.5522304773330688","0.5522304773330688","0.5522304773330688"
"3465","0.5242442488670349","0.5242442488670349","0.5242442488670349"
"3467","0.5247610211372375","0.5247610211372375","0.5247610211372375"
"3469","0.5120401382446289","0.5120401382446289","0.5120401382446289"
"3473","0.5270406603813171","0.5270406603813171","0.5270406603813171"
"3475","0.5148003697395325","0.5148003697395325","0.5148003697395325"
"3477","0.5323989391326904","0.5323989391326904","0.5323989391326904"
"3479","0.5496492981910706","0.5496492981910706","0.5496492981910706"
"3481","0.5215916037559509","0.5215916037559509","0.5215916037559509"
"3483","0.5221202969551086","0.5221202969551086","0.5221202969551086"
"3485","0.5093869566917419","0.5093869566917419","0.5093869566917419"
"3489","0.5244133472442627","0.5244133472442627","0.5244133472442627"
"3491","0.512175440788269","0.512175440788269","0.512175440788269"
"3493","0.5298272967338562","0.5298272967338562","0.5298272967338562"
"3495","0.5471192598342896","0.5471192598342896","0.5471192598342896"
"3497","0.5190068483352661","0.5190068483352661","0.5190068483352661"
"3499","0.5195443630218506","0.5195443630218506","0.5195443630218506"
"3501","0.5067950487136841","0.5067950487136841","0.5067950487136841"
"3505","0.521849513053894","0.521849513053894","0.521849513053894"
"3507","0.5096129775047302","0.5096129775047302","0.5096129775047302"
"3509","0.5273110866546631","0.5273110866546631","0.5273110866546631"
"3511","0.544647753238678","0.544647753238678","0.544647753238678"
"3513","0.5164710879325867","0.5164710879325867","0.5164710879325867"
"3515","0.517009437084198","0.517009437084198","0.517009437084198"
"3517","0.5042462348937988","0.5042462348937988","0.5042462348937988"
"3521","0.5193016529083252","0.5193016529083252","0.5193016529083252"
"3523","0.5070568323135376","0.5070568323135376","0.5070568323135376"
"3525","0.5247907042503357","0.5247907042503357","0.5247907042503357"
"3527","0.5421646237373352","0.5421646237373352","0.5421646237373352"
"3529","0.5139256715774536","0.5139256715774536","0.5139256715774536"
"3531","0.514446496963501","0.514446496963501","0.514446496963501"
"3533","0.501686692237854","0.501686692237854","0.501686692237854"
"3537","0.516719400882721","0.516719400882721","0.516719400882721"
"3539","0.5044541954994202","0.5044541954994202","0.5044541954994202"
"3541","0.5222270488739014","0.5222270488739014","0.5222270488739014"
"3543","0.5396430492401123","0.5396430492401123","0.5396430492401123"
"3545","0.5113344788551331","0.5113344788551331","0.5113344788551331"
"3547","0.511853039264679","0.511853039264679","0.511853039264679"
"3549","0.4990994334220886","0.4990994334220886","0.4990994334220886"
"3553","0.5141212940216064","0.5141212940216064","0.5141212940216064"
"3555","0.5018602013587952","0.5018602013587952","0.5018602013587952"
"3557","0.5196754932403564","0.5196754932403564","0.5196754932403564"
"3559","0.5371364951133728","0.5371364951133728","0.5371364951133728"
"3561","0.5087629556655884","0.5087629556655884","0.5087629556655884"
"3563","0.5092725157737732","0.5092725157737732","0.5092725157737732"
"3565","0.4965013563632965","0.4965013563632965","0.4965013563632965"
"3569","0.5115370154380798","0.5115370154380798","0.5115370154380798"
"3571","0.49927687644958496","0.49927687644958496","0.49927687644958496"
"3573","0.5171284675598145","0.5171284675598145","0.5171284675598145"
"3575","0.534645676612854","0.534645676612854","0.534645676612854"
"3577","0.5062083601951599","0.5062083601951599","0.5062083601951599"
"3579","0.5067248940467834","0.5067248940467834","0.5067248940467834"
"3581","0.49395716190338135","0.49395716190338135","0.49395716190338135"
"3585","0.5089933276176453","0.5089933276176453","0.5089933276176453"
"3587","0.49674275517463684","0.49674275517463684","0.49674275517463684"
"3589","0.5146212577819824","0.5146212577819824","0.5146212577819824"
"3591","0.5321822166442871","0.5321822166442871","0.5321822166442871"
"3593","0.5036921501159668","0.5036921501159668","0.5036921501159668"
"3595","0.5042119026184082","0.5042119026184082","0.5042119026184082"
"3597","0.4914276897907257","0.4914276897907257","0.4914276897907257"
"3601","0.5064734816551208","0.5064734816551208","0.5064734816551208"
"3603","0.49421775341033936","0.49421775341033936","0.49421775341033936"
"3605","0.5121313333511353","0.5121313333511353","0.5121313333511353"
"3607","0.5297423601150513","0.5297423601150513","0.5297423601150513"
"3609","0.5011767745018005","0.5011767745018005","0.5011767745018005"
"3611","0.5017021894454956","0.5017021894454956","0.5017021894454956"
"3613","0.4889039099216461","0.4889039099216461","0.4889039099216461"
"3617","0.5039470195770264","0.5039470195770264","0.5039470195770264"
"3619","0.49170219898223877","0.49170219898223877","0.49170219898223877"
"3621","0.5096474289894104","0.5096474289894104","0.5096474289894104"
"3623","0.5273037552833557","0.5273037552833557","0.5273037552833557"
"3625","0.498674601316452","0.498674601316452","0.498674601316452"
"3627","0.49921715259552","0.49921715259552","0.49921715259552"
"3629","0.4864215552806854","0.4864215552806854","0.4864215552806854"
"3633","0.501471757888794","0.501471757888794","0.501471757888794"
"3635","0.48921212553977966","0.48921212553977966","0.48921212553977966"
"3637","0.5071990489959717","0.5071990489959717","0.5071990489959717"
"3639","0.5249088406562805","0.5249088406562805","0.5249088406562805"
"3641","0.4962404668331146","0.4962404668331146","0.4962404668331146"
"3643","0.4967879354953766","0.4967879354953766","0.4967879354953766"
"3645","0.48399555683135986","0.48399555683135986","0.48399555683135986"
"3649","0.49906986951828003","0.49906986951828003","0.49906986951828003"
"3651","0.48682379722595215","0.48682379722595215","0.48682379722595215"
"3653","0.5048474669456482","0.5048474669456482","0.5048474669456482"
"3655","0.5226000547409058","0.5226000547409058","0.5226000547409058"
"3657","0.4938758611679077","0.4938758611679077","0.4938758611679077"
"3659","0.4944154620170593","0.4944154620170593","0.4944154620170593"
"3661","0.48160967230796814","0.48160967230796814","0.48160967230796814"
"3665","0.49668237566947937","0.49668237566947937","0.49668237566947937"
"3667","0.4844345152378082","0.4844345152378082","0.4844345152378082"
"3669","0.5024911761283875","0.5024911761283875","0.5024911761283875"
"3671","0.5202817320823669","0.5202817320823669","0.5202817320823669"
"3673","0.4915090501308441","0.4915090501308441","0.4915090501308441"
"3675","0.49203935265541077","0.49203935265541077","0.49203935265541077"
"3677","0.47922030091285706","0.47922030091285706","0.47922030091285706"
"3681","0.49429118633270264","0.49429118633270264","0.49429118633270264"
"3683","0.4820421636104584","0.4820421636104584","0.4820421636104584"
"3685","0.5001295208930969","0.5001295208930969","0.5001295208930969"
"3687","0.5179561376571655","0.5179561376571655","0.5179561376571655"
"3689","0.4891301393508911","0.4891301393508911","0.4891301393508911"
"3691","0.48966583609580994","0.48966583609580994","0.48966583609580994"
"3693","0.4768332242965698","0.4768332242965698","0.4768332242965698"
"3697","0.4918992817401886","0.4918992817401886","0.4918992817401886"
"3699","0.479656457901001","0.479656457901001","0.479656457901001"
"3701","0.49779289960861206","0.49779289960861206","0.49779289960861206"
"3703","0.5156745910644531","0.5156745910644531","0.5156745910644531"
"3705","0.4867854118347168","0.4867854118347168","0.4867854118347168"
"3707","0.48733603954315186","0.48733603954315186","0.48733603954315186"
"3709","0.474500834941864","0.474500834941864","0.474500834941864"
"3713","0.4895878732204437","0.4895878732204437","0.4895878732204437"
"3715","0.47734445333480835","0.47734445333480835","0.47734445333480835"
"3717","0.49549704790115356","0.49549704790115356","0.49549704790115356"
"3719","0.5134133100509644","0.5134133100509644","0.5134133100509644"
"3721","0.4844699203968048","0.4844699203968048","0.4844699203968048"
"3723","0.485017329454422","0.485017329454422","0.485017329454422"
"3725","0.4721910357475281","0.4721910357475281","0.4721910357475281"
"3729","0.4872611463069916","0.4872611463069916","0.4872611463069916"
"3731","0.4750171899795532","0.4750171899795532","0.4750171899795532"
"3733","0.49320581555366516","0.49320581555366516","0.49320581555366516"
"3735","0.5111567378044128","0.5111567378044128","0.5111567378044128"
"3737","0.48217660188674927","0.48217660188674927","0.48217660188674927"
"3739","0.4827154874801636","0.4827154874801636","0.4827154874801636"
"3741","0.46989595890045166","0.46989595890045166","0.46989595890045166"
"3745","0.4849631190299988","0.4849631190299988","0.4849631190299988"
"3747","0.4727270305156708","0.4727270305156708","0.4727270305156708"
"3749","0.4909496009349823","0.4909496009349823","0.4909496009349823"
"3751","0.5089351534843445","0.5089351534843445","0.5089351534843445"
"3753","0.4799133539199829","0.4799133539199829","0.4799133539199829"
"3755","0.48044466972351074","0.48044466972351074","0.48044466972351074"
"3757","0.4676241874694824","0.4676241874694824","0.4676241874694824"
"3761","0.4826812744140625","0.4826812744140625","0.4826812744140625"
"3763","0.4704379141330719","0.4704379141330719","0.4704379141330719"
"3765","0.4886934757232666","0.4886934757232666","0.4886934757232666"
"3767","0.5067150592803955","0.5067150592803955","0.5067150592803955"
"3769","0.47764113545417786","0.47764113545417786","0.47764113545417786"
"3771","0.47816726565361023","0.47816726565361023","0.47816726565361023"
"3773","0.46533235907554626","0.46533235907554626","0.46533235907554626"
"3777","0.48038074374198914","0.48038074374198914","0.48038074374198914"
"3779","0.46813714504241943","0.46813714504241943","0.46813714504241943"
"3781","0.4863910675048828","0.4863910675048828","0.4863910675048828"
"3783","0.5044474601745605","0.5044474601745605","0.5044474601745605"
"3785","0.4753326177597046","0.4753326177597046","0.4753326177597046"
"3787","0.4758499562740326","0.4758499562740326","0.4758499562740326"
"3789","0.46301132440567017","0.46301132440567017","0.46301132440567017"
"3793","0.4780493974685669","0.4780493974685669","0.4780493974685669"
"3795","0.4658254384994507","0.4658254384994507","0.4658254384994507"
"3797","0.4841097891330719","0.4841097891330719","0.4841097891330719"
"3799","0.502205491065979","0.502205491065979","0.502205491065979"
"3801","0.4730539619922638","0.4730539619922638","0.4730539619922638"
"3803","0.4735795855522156","0.4735795855522156","0.4735795855522156"
"3805","0.4607417583465576","0.4607417583465576","0.4607417583465576"
"3809","0.4757937490940094","0.4757937490940094","0.4757937490940094"
"3811","0.46358391642570496","0.46358391642570496","0.46358391642570496"
"3813","0.4818938970565796","0.4818938970565796","0.4818938970565796"
"3815","0.5000240206718445","0.5000240206718445","0.5000240206718445"
"3817","0.47082453966140747","0.47082453966140747","0.47082453966140747"
"3819","0.4713367521762848","0.4713367521762848","0.4713367521762848"
"3821","0.4584963321685791","0.4584963321685791","0.4584963321685791"
"3825","0.4735439121723175","0.4735439121723175","0.4735439121723175"
"3827","0.4613266587257385","0.4613266587257385","0.4613266587257385"
"3829","0.47966110706329346","0.47966110706329346","0.47966110706329346"
"3831","0.49782469868659973","0.49782469868659973","0.49782469868659973"
"3833","0.46858227252960205","0.46858227252960205","0.46858227252960205"
"3835","0.4690949320793152","0.4690949320793152","0.4690949320793152"
"3837","0.4562656283378601","0.4562656283378601","0.4562656283378601"
"3841","0.4713292419910431","0.4713292419910431","0.4713292419910431"
"3843","0.45911815762519836","0.45911815762519836","0.45911815762519836"
"3845","0.4774896502494812","0.4774896502494812","0.4774896502494812"
"3847","0.49569228291511536","0.49569228291511536","0.49569228291511536"
"3849","0.4664143919944763","0.4664143919944763","0.4664143919944763"
"3851","0.466919481754303","0.466919481754303","0.466919481754303"
"3853","0.4540780782699585","0.4540780782699585","0.4540780782699585"
"3857","0.4691399037837982","0.4691399037837982","0.4691399037837982"
"3859","0.4569200277328491","0.4569200277328491","0.4569200277328491"
"3861","0.4753318130970001","0.4753318130970001","0.4753318130970001"
"3863","0.4935714602470398","0.4935714602470398","0.4935714602470398"
"3865","0.464255690574646","0.464255690574646","0.464255690574646"
"3867","0.4647708833217621","0.4647708833217621","0.4647708833217621"
"3869","0.451906681060791","0.451906681060791","0.451906681060791"
"3873","0.46695777773857117","0.46695777773857117","0.46695777773857117"
"3875","0.45473402738571167","0.45473402738571167","0.45473402738571167"
"3877","0.47315630316734314","0.47315630316734314","0.47315630316734314"
"3879","0.4914212226867676","0.4914212226867676","0.4914212226867676"
"3881","0.4620750844478607","0.4620750844478607","0.4620750844478607"
"3883","0.4625687003135681","0.4625687003135681","0.4625687003135681"
"3885","0.4497142732143402","0.4497142732143402","0.4497142732143402"
"3889","0.4647746980190277","0.4647746980190277","0.4647746980190277"
"3891","0.45256155729293823","0.45256155729293823","0.45256155729293823"
"3893","0.4710150361061096","0.4710150361061096","0.4710150361061096"
"3895","0.4893156588077545","0.4893156588077545","0.4893156588077545"
"3897","0.45994681119918823","0.45994681119918823","0.45994681119918823"
"3899","0.46041834354400635","0.46041834354400635","0.46041834354400635"
"3901","0.44757550954818726","0.44757550954818726","0.44757550954818726"
"3905","0.46265146136283875","0.46265146136283875","0.46265146136283875"
"3907","0.45043879747390747","0.45043879747390747","0.45043879747390747"
"3909","0.46891799569129944","0.46891799569129944","0.46891799569129944"
"3911","0.48724043369293213","0.48724043369293213","0.48724043369293213"
"3913","0.45784294605255127","0.45784294605255127","0.45784294605255127"
"3915","0.458309531211853","0.458309531211853","0.458309531211853"
"3917","0.4454699754714966","0.4454699754714966","0.4454699754714966"
"3921","0.46053871512413025","0.46053871512413025","0.46053871512413025"
"3923","0.4483448266983032","0.4483448266983032","0.4483448266983032"
"3925","0.4668310880661011","0.4668310880661011","0.4668310880661011"
"3927","0.48519366979599","0.48519366979599","0.48519366979599"
"3929","0.4557560384273529","0.4557560384273529","0.4557560384273529"
"3931","0.4561966359615326","0.4561966359615326","0.4561966359615326"
"3933","0.44338178634643555","0.44338178634643555","0.44338178634643555"
"3937","0.458440363407135","0.458440363407135","0.458440363407135"
"3939","0.44624119997024536","0.44624119997024536","0.44624119997024536"
"3941","0.46474355459213257","0.46474355459213257","0.46474355459213257"
"3943","0.4831477701663971","0.4831477701663971","0.4831477701663971"
"3945","0.45366403460502625","0.45366403460502625","0.45366403460502625"
"3947","0.45410439372062683","0.45410439372062683","0.45410439372062683"
"3949","0.4412863850593567","0.4412863850593567","0.4412863850593567"
"3953","0.4563312828540802","0.4563312828540802","0.4563312828540802"
"3955","0.44413185119628906","0.44413185119628906","0.44413185119628906"
"3957","0.46264976263046265","0.46264976263046265","0.46264976263046265"
"3959","0.4810958802700043","0.4810958802700043","0.4810958802700043"
"3961","0.4515807330608368","0.4515807330608368","0.4515807330608368"
"3963","0.4520118236541748","0.4520118236541748","0.4520118236541748"
"3965","0.43919768929481506","0.43919768929481506","0.43919768929481506"
"3969","0.45425745844841003","0.45425745844841003","0.45425745844841003"
"3971","0.4420754313468933","0.4420754313468933","0.4420754313468933"
"3973","0.46061256527900696","0.46061256527900696","0.46061256527900696"
"3975","0.47908997535705566","0.47908997535705566","0.47908997535705566"
"3977","0.44953760504722595","0.44953760504722595","0.44953760504722595"
"3979","0.44997018575668335","0.44997018575668335","0.44997018575668335"
"3981","0.43715763092041016","0.43715763092041016","0.43715763092041016"
"3985","0.4522067606449127","0.4522067606449127","0.4522067606449127"
"3987","0.44003182649612427","0.44003182649612427","0.44003182649612427"
"3989","0.4586038887500763","0.4586038887500763","0.4586038887500763"
"3991","0.477096825838089","0.477096825838089","0.477096825838089"
"3993","0.44752776622772217","0.44752776622772217","0.44752776622772217"
"3995","0.4479615092277527","0.4479615092277527","0.4479615092277527"
"3997","0.4351663291454315","0.4351663291454315","0.4351663291454315"
"4001","0.4502342939376831","0.4502342939376831","0.4502342939376831"
"4003","0.43804967403411865","0.43804967403411865","0.43804967403411865"
"4005","0.45665502548217773","0.45665502548217773","0.45665502548217773"
"4007","0.47515544295310974","0.47515544295310974","0.47515544295310974"
"4009","0.4455556571483612","0.4455556571483612","0.4455556571483612"
"4011","0.4459635317325592","0.4459635317325592","0.4459635317325592"
"4013","0.43317580223083496","0.43317580223083496","0.43317580223083496"
"4017","0.44823211431503296","0.44823211431503296","0.44823211431503296"
"4019","0.436044305562973","0.436044305562973","0.436044305562973"
"4021","0.4546613395214081","0.4546613395214081","0.4546613395214081"
"4023","0.4731936752796173","0.4731936752796173","0.4731936752796173"
"4025","0.44356757402420044","0.44356757402420044","0.44356757402420044"
"4027","0.44396379590034485","0.44396379590034485","0.44396379590034485"
"4029","0.4311751425266266","0.4311751425266266","0.4311751425266266"
"4033","0.44620412588119507","0.44620412588119507","0.44620412588119507"
"4035","0.43401217460632324","0.43401217460632324","0.43401217460632324"
"4037","0.45264706015586853","0.45264706015586853","0.45264706015586853"
"4039","0.4712107479572296","0.4712107479572296","0.4712107479572296"
"4041","0.4415532946586609","0.4415532946586609","0.4415532946586609"
"4043","0.4419306218624115","0.4419306218624115","0.4419306218624115"
"4045","0.4291507303714752","0.4291507303714752","0.4291507303714752"
