"Step","wobbly-sweep-12 - std_entropy_0","wobbly-sweep-12 - std_entropy_0__MIN","wobbly-sweep-12 - std_entropy_0__MAX"
"63593","0.07001540064811707","0.07001540064811707","0.07001540064811707"
"63611","0.06216917559504509","0.06216917559504509","0.06216917559504509"
"63613","0.054646652191877365","0.054646652191877365","0.054646652191877365"
"63623","0.06585391610860825","0.06585391610860825","0.06585391610860825"
"63627","0.079078808426857","0.079078808426857","0.079078808426857"
"63643","0.04775988683104515","0.04775988683104515","0.04775988683104515"
"63679","0.0548890195786953","0.0548890195786953","0.0548890195786953"
"63687","0.042099934071302414","0.042099934071302414","0.042099934071302414"
"63691","0.05883681774139404","0.05883681774139404","0.05883681774139404"
"63693","0.07097698748111725","0.07097698748111725","0.07097698748111725"
"63697","0.045525338500738144","0.045525338500738144","0.045525338500738144"
"63699","0.04190972447395325","0.04190972447395325","0.04190972447395325"
"63707","0.07811202853918076","0.07811202853918076","0.07811202853918076"
"63709","0.09968241304159164","0.09968241304159164","0.09968241304159164"
"63719","0.10660181194543839","0.10660181194543839","0.10660181194543839"
"63721","0.0762370154261589","0.0762370154261589","0.0762370154261589"
"63723","0.09870032221078873","0.09870032221078873","0.09870032221078873"
"63731","0.0809369757771492","0.0809369757771492","0.0809369757771492"
"63739","0.10337436199188232","0.10337436199188232","0.10337436199188232"
"63758","0.10653184354305267","0.10653184354305267","0.10653184354305267"
"63760","0.12249748408794403","0.12249748408794403","0.12249748408794403"
"63778","0.11575847864151001","0.11575847864151001","0.11575847864151001"
"63780","0.14795364439487457","0.14795364439487457","0.14795364439487457"
"63818","0.10657589137554169","0.10657589137554169","0.10657589137554169"
"63822","0.06590410321950912","0.06590410321950912","0.06590410321950912"
"63824","0.08349129557609558","0.08349129557609558","0.08349129557609558"
"63830","0.0845869779586792","0.0845869779586792","0.0845869779586792"
"63832","0.1234581246972084","0.1234581246972084","0.1234581246972084"
"63842","0.07875560224056244","0.07875560224056244","0.07875560224056244"
"63844","0.17709438502788544","0.17709438502788544","0.17709438502788544"
"63866","0.11654795706272125","0.11654795706272125","0.11654795706272125"
"63872","0.1279553472995758","0.1279553472995758","0.1279553472995758"
"63886","0.0970926508307457","0.0970926508307457","0.0970926508307457"
"63894","0.15656323730945587","0.15656323730945587","0.15656323730945587"
"63908","0.10512445867061615","0.10512445867061615","0.10512445867061615"
"63910","0.12114556133747101","0.12114556133747101","0.12114556133747101"
"63914","0.16674013435840607","0.16674013435840607","0.16674013435840607"
"63916","0.1614212989807129","0.1614212989807129","0.1614212989807129"
"63938","0.2119043469429016","0.2119043469429016","0.2119043469429016"
"63942","0.19238914549350739","0.19238914549350739","0.19238914549350739"
"63948","0.2927088439464569","0.2927088439464569","0.2927088439464569"
"63954","0.08838718384504318","0.08838718384504318","0.08838718384504318"
"63968","0.08098308742046356","0.08098308742046356","0.08098308742046356"
"63982","0.07594530284404755","0.07594530284404755","0.07594530284404755"
"64004","0.10792595893144608","0.10792595893144608","0.10792595893144608"
"64006","0.10993761569261551","0.10993761569261551","0.10993761569261551"
"64022","0.10820632427930832","0.10820632427930832","0.10820632427930832"
"64028","0.11795975267887115","0.11795975267887115","0.11795975267887115"
"64038","0.1266554743051529","0.1266554743051529","0.1266554743051529"
"64040","0.11727974563837051","0.11727974563837051","0.11727974563837051"
"64046","0.13104161620140076","0.13104161620140076","0.13104161620140076"
"64052","0.10768487304449081","0.10768487304449081","0.10768487304449081"
"64062","0.13343210518360138","0.13343210518360138","0.13343210518360138"
"64064","0.21811924874782562","0.21811924874782562","0.21811924874782562"
"64068","0.12728187441825867","0.12728187441825867","0.12728187441825867"
"64080","0.1543392837047577","0.1543392837047577","0.1543392837047577"
"64090","0.1294773817062378","0.1294773817062378","0.1294773817062378"
"64098","0.15837538242340088","0.15837538242340088","0.15837538242340088"
"64100","0.10826193541288376","0.10826193541288376","0.10826193541288376"
"64112","0.1646796315908432","0.1646796315908432","0.1646796315908432"
"64122","0.17192770540714264","0.17192770540714264","0.17192770540714264"
"64144","0.2284023016691208","0.2284023016691208","0.2284023016691208"
"64150","0.11914563179016113","0.11914563179016113","0.11914563179016113"
"64154","0.0911991074681282","0.0911991074681282","0.0911991074681282"
"64168","0.08614267408847809","0.08614267408847809","0.08614267408847809"
"64174","0.08077595382928848","0.08077595382928848","0.08077595382928848"
"64176","0.07895086705684662","0.07895086705684662","0.07895086705684662"
"64178","0.07954451441764832","0.07954451441764832","0.07954451441764832"
"64194","0.05686633661389351","0.05686633661389351","0.05686633661389351"
"64244","0.043695732951164246","0.043695732951164246","0.043695732951164246"
"64246","0.08730152994394302","0.08730152994394302","0.08730152994394302"
"64254","0.0976821780204773","0.0976821780204773","0.0976821780204773"
"64256","0.0710507184267044","0.0710507184267044","0.0710507184267044"
"64270","0.051132310181856155","0.051132310181856155","0.051132310181856155"
"64328","0.039776336401700974","0.039776336401700974","0.039776336401700974"
"64342","0.03364775702357292","0.03364775702357292","0.03364775702357292"
"64346","0.06265082210302353","0.06265082210302353","0.06265082210302353"
"64348","0.03975681960582733","0.03975681960582733","0.03975681960582733"
"64350","0.017426932230591774","0.017426932230591774","0.017426932230591774"
"64384","0.07216425240039825","0.07216425240039825","0.07216425240039825"
"64396","0.08860570937395096","0.08860570937395096","0.08860570937395096"
"64408","0.1123509630560875","0.1123509630560875","0.1123509630560875"
"64414","0.08232687413692474","0.08232687413692474","0.08232687413692474"
"64422","0.059680212289094925","0.059680212289094925","0.059680212289094925"
"64450","0.12914712727069855","0.12914712727069855","0.12914712727069855"
"64458","0.14573313295841217","0.14573313295841217","0.14573313295841217"
"64524","0.1269180029630661","0.1269180029630661","0.1269180029630661"
"64534","0.09051402658224106","0.09051402658224106","0.09051402658224106"
"64544","0.11498358845710754","0.11498358845710754","0.11498358845710754"
"64552","0.13127252459526062","0.13127252459526062","0.13127252459526062"
"64590","0.1062268316745758","0.1062268316745758","0.1062268316745758"
"64596","0.1760154813528061","0.1760154813528061","0.1760154813528061"
"64602","0.1442432403564453","0.1442432403564453","0.1442432403564453"
"64626","0.2933853566646576","0.2933853566646576","0.2933853566646576"
"64634","0.08648986369371414","0.08648986369371414","0.08648986369371414"
"64660","0.07468283921480179","0.07468283921480179","0.07468283921480179"
"64662","0.058244600892066956","0.058244600892066956","0.058244600892066956"
"64672","0.0734739601612091","0.0734739601612091","0.0734739601612091"
"64684","0.10772176086902618","0.10772176086902618","0.10772176086902618"
"64712","0.11942519247531891","0.11942519247531891","0.11942519247531891"
"64728","0.10464368015527725","0.10464368015527725","0.10464368015527725"
"64734","0.1933673769235611","0.1933673769235611","0.1933673769235611"
"64746","0.12861879169940948","0.12861879169940948","0.12861879169940948"
"64752","0.2968704402446747","0.2968704402446747","0.2968704402446747"
"64758","0.15614467859268188","0.15614467859268188","0.15614467859268188"
"64760","0.10361815243959427","0.10361815243959427","0.10361815243959427"
"64778","0.112181156873703","0.112181156873703","0.112181156873703"
"64790","0.1686331033706665","0.1686331033706665","0.1686331033706665"
"64796","0.22414088249206543","0.22414088249206543","0.22414088249206543"
"64800","0.17187850177288055","0.17187850177288055","0.17187850177288055"
"64816","0.25014427304267883","0.25014427304267883","0.25014427304267883"
"64842","0.10322567075490952","0.10322567075490952","0.10322567075490952"
"64854","0.07754993438720703","0.07754993438720703","0.07754993438720703"
"64866","0.053261831402778625","0.053261831402778625","0.053261831402778625"
"64870","0.06865913420915604","0.06865913420915604","0.06865913420915604"
"64876","0.059279873967170715","0.059279873967170715","0.059279873967170715"
"64878","0.06325563043355942","0.06325563043355942","0.06325563043355942"
"64902","0.06424277275800705","0.06424277275800705","0.06424277275800705"
"64916","0.13345827162265778","0.13345827162265778","0.13345827162265778"
"64930","0.09328648447990417","0.09328648447990417","0.09328648447990417"
"64942","0.0594775564968586","0.0594775564968586","0.0594775564968586"
"64948","0.04942935332655907","0.04942935332655907","0.04942935332655907"
"64952","0.04515017569065094","0.04515017569065094","0.04515017569065094"
"64960","0.052225787192583084","0.052225787192583084","0.052225787192583084"
"64970","0.050063688308000565","0.050063688308000565","0.050063688308000565"
"64992","0.05834554135799408","0.05834554135799408","0.05834554135799408"
"65002","0.04449428245425224","0.04449428245425224","0.04449428245425224"
"65014","0.05159137025475502","0.05159137025475502","0.05159137025475502"
"65026","0.03773561492562294","0.03773561492562294","0.03773561492562294"
"65028","0.01610998623073101","0.01610998623073101","0.01610998623073101"
"65034","0.03755075857043266","0.03755075857043266","0.03755075857043266"
"65066","0.0959671214222908","0.0959671214222908","0.0959671214222908"
"65074","0.08679600059986115","0.08679600059986115","0.08679600059986115"
"65110","0.09062161296606064","0.09062161296606064","0.09062161296606064"
"65112","0.09700038284063339","0.09700038284063339","0.09700038284063339"
"65114","0.10155372321605682","0.10155372321605682","0.10155372321605682"
"65134","0.10978841036558151","0.10978841036558151","0.10978841036558151"
"65152","0.11921059340238571","0.11921059340238571","0.11921059340238571"
"65154","0.0630357638001442","0.0630357638001442","0.0630357638001442"
"65158","0.06875661760568619","0.06875661760568619","0.06875661760568619"
"65182","0.09096504002809525","0.09096504002809525","0.09096504002809525"
"65192","0.07873766869306564","0.07873766869306564","0.07873766869306564"
"65194","0.09056130796670914","0.09056130796670914","0.09056130796670914"
"65196","0.07348360866308212","0.07348360866308212","0.07348360866308212"
"65200","0.1730247288942337","0.1730247288942337","0.1730247288942337"
"65204","0.12865792214870453","0.12865792214870453","0.12865792214870453"
"65206","0.07643380761146545","0.07643380761146545","0.07643380761146545"
"65210","0.0996866375207901","0.0996866375207901","0.0996866375207901"
"65222","0.11317390203475952","0.11317390203475952","0.11317390203475952"
"65234","0.07068753242492676","0.07068753242492676","0.07068753242492676"
"65250","0.15403108298778534","0.15403108298778534","0.15403108298778534"
"65258","0.1439289003610611","0.1439289003610611","0.1439289003610611"
"65260","0.13063442707061768","0.13063442707061768","0.13063442707061768"
"65262","0.18648962676525116","0.18648962676525116","0.18648962676525116"
"65270","0.16359080374240875","0.16359080374240875","0.16359080374240875"
"65288","0.21190784871578217","0.21190784871578217","0.21190784871578217"
"65310","0.08379988372325897","0.08379988372325897","0.08379988372325897"
"65318","0.12119448184967041","0.12119448184967041","0.12119448184967041"
"65332","0.06171560660004616","0.06171560660004616","0.06171560660004616"
"65342","0.0649537742137909","0.0649537742137909","0.0649537742137909"
"65350","0.07409444451332092","0.07409444451332092","0.07409444451332092"
"65354","0.1826021373271942","0.1826021373271942","0.1826021373271942"
"65384","0.1146286353468895","0.1146286353468895","0.1146286353468895"
"65398","0.10059913247823715","0.10059913247823715","0.10059913247823715"
"65406","0.10197774320840836","0.10197774320840836","0.10197774320840836"
"65408","0.10472944378852844","0.10472944378852844","0.10472944378852844"
"65434","0.20860859751701355","0.20860859751701355","0.20860859751701355"
"65448","0.1402682662010193","0.1402682662010193","0.1402682662010193"
"65452","0.1167399063706398","0.1167399063706398","0.1167399063706398"
"65460","0.15467187762260437","0.15467187762260437","0.15467187762260437"
"65476","0.18564440310001373","0.18564440310001373","0.18564440310001373"
"65478","0.17361105978488922","0.17361105978488922","0.17361105978488922"
"65488","0.237642303109169","0.237642303109169","0.237642303109169"
"65496","0.300283819437027","0.300283819437027","0.300283819437027"
"65508","0.10831892490386963","0.10831892490386963","0.10831892490386963"
"65510","0.08867402374744415","0.08867402374744415","0.08867402374744415"
"65518","0.1036941334605217","0.1036941334605217","0.1036941334605217"
