"Step","dainty-dust-1008 - std_entropy_0","dainty-dust-1008 - std_entropy_0__MIN","dainty-dust-1008 - std_entropy_0__MAX"
"813","0.00001151968081103405","0.00001151968081103405","0.00001151968081103405"
"815","0.00001682589754636865","0.00001682589754636865","0.00001682589754636865"
"817","0.0000348514731740579","0.0000348514731740579","0.0000348514731740579"
"819","0.00004587341027217917","0.00004587341027217917","0.00004587341027217917"
"821","0.000034419019357301295","0.000034419019357301295","0.000034419019357301295"
"823","0.000024841176127665676","0.000024841176127665676","0.000024841176127665676"
"825","0.00002768995545920916","0.00002768995545920916","0.00002768995545920916"
"827","0.00018089688092004508","0.00018089688092004508","0.00018089688092004508"
"829","0.00029542564880102873","0.00029542564880102873","0.00029542564880102873"
"831","0.0004792152903974056","0.0004792152903974056","0.0004792152903974056"
"833","0.000860486994497478","0.000860486994497478","0.000860486994497478"
"835","0.00030460747075267136","0.00030460747075267136","0.00030460747075267136"
"837","0.009839543141424656","0.009839543141424656","0.009839543141424656"
"839","0.00006900617881910875","0.00006900617881910875","0.00006900617881910875"
"841","0.000018000011550611816","0.000018000011550611816","0.000018000011550611816"
"843","0.000008787677870714106","0.000008787677870714106","0.000008787677870714106"
"845","0.0000014528856127071776","0.0000014528856127071776","0.0000014528856127071776"
"847","0.00003291013490525074","0.00003291013490525074","0.00003291013490525074"
"849","0.00011007671128027141","0.00011007671128027141","0.00011007671128027141"
"851","0.0000018980341565111303","0.0000018980341565111303","0.0000018980341565111303"
"853","0.00010961610678350553","0.00010961610678350553","0.00010961610678350553"
"855","0.00005270795736578293","0.00005270795736578293","0.00005270795736578293"
"857","0.00007687375909881666","0.00007687375909881666","0.00007687375909881666"
"859","0.00024072897213045508","0.00024072897213045508","0.00024072897213045508"
"861","0.00007169588207034394","0.00007169588207034394","0.00007169588207034394"
"863","0.0001172088086605072","0.0001172088086605072","0.0001172088086605072"
"865","0.00024612396373413503","0.00024612396373413503","0.00024612396373413503"
"867","0.00018008747429121286","0.00018008747429121286","0.00018008747429121286"
"869","0.0002176962443627417","0.0002176962443627417","0.0002176962443627417"
"871","0.00005602394958259538","0.00005602394958259538","0.00005602394958259538"
"873","0.00000967895448411582","0.00000967895448411582","0.00000967895448411582"
"875","0.00020157897961325943","0.00020157897961325943","0.00020157897961325943"
"877","0.00003299742820672691","0.00003299742820672691","0.00003299742820672691"
"879","0.00004107946369913407","0.00004107946369913407","0.00004107946369913407"
"881","0.0000184568725671852","0.0000184568725671852","0.0000184568725671852"
"883","4.942148166264815e-7","4.942148166264815e-7","4.942148166264815e-7"
"885","0.01677674800157547","0.01677674800157547","0.01677674800157547"
"887","0.0000011145123153255554","0.0000011145123153255554","0.0000011145123153255554"
"889","0.00006165712693473324","0.00006165712693473324","0.00006165712693473324"
"891","0.00012850976781919599","0.00012850976781919599","0.00012850976781919599"
"893","0.0010524315293878317","0.0010524315293878317","0.0010524315293878317"
"895","0.0001823456259444356","0.0001823456259444356","0.0001823456259444356"
"897","0.00005905775833525695","0.00005905775833525695","0.00005905775833525695"
"899","0.0003888050850946456","0.0003888050850946456","0.0003888050850946456"
"901","0.00028971853316761553","0.00028971853316761553","0.00028971853316761553"
"903","0.00004118154174648225","0.00004118154174648225","0.00004118154174648225"
"905","0.00028787043993361294","0.00028787043993361294","0.00028787043993361294"
"907","0.000031897154258331284","0.000031897154258331284","0.000031897154258331284"
"909","0.000030561302992282435","0.000030561302992282435","0.000030561302992282435"
"911","0.0000036231331250746734","0.0000036231331250746734","0.0000036231331250746734"
"913","0.000007469037427654257","0.000007469037427654257","0.000007469037427654257"
"915","0.0000011286620065220632","0.0000011286620065220632","0.0000011286620065220632"
"917","0.0016965452814474702","0.0016965452814474702","0.0016965452814474702"
"919","0.00010716165706980973","0.00010716165706980973","0.00010716165706980973"
"921","3.431734683090326e-7","3.431734683090326e-7","3.431734683090326e-7"
"923","0.00027116481214761734","0.00027116481214761734","0.00027116481214761734"
"925","0.000253086764132604","0.000253086764132604","0.000253086764132604"
"927","0.0000949447276070714","0.0000949447276070714","0.0000949447276070714"
"929","0.0002697216987144202","0.0002697216987144202","0.0002697216987144202"
"931","0.0005725614028051496","0.0005725614028051496","0.0005725614028051496"
"933","0.0002024284185608849","0.0002024284185608849","0.0002024284185608849"
"935","0.00007762612221995369","0.00007762612221995369","0.00007762612221995369"
"937","0.000024202938220696524","0.000024202938220696524","0.000024202938220696524"
"939","0.000007426329830195755","0.000007426329830195755","0.000007426329830195755"
"941","0.000024662485884618945","0.000024662485884618945","0.000024662485884618945"
"943","0.00024748098803684115","0.00024748098803684115","0.00024748098803684115"
"945","0.0018238500924780965","0.0018238500924780965","0.0018238500924780965"
"947","0.002556456718593836","0.002556456718593836","0.002556456718593836"
"949","0.000147270126035437","0.000147270126035437","0.000147270126035437"
"951","0.00002582089109637309","0.00002582089109637309","0.00002582089109637309"
"953","0.0002492740168236196","0.0002492740168236196","0.0002492740168236196"
"955","0.000004996486040909076","0.000004996486040909076","0.000004996486040909076"
"957","0.000047121840907493606","0.000047121840907493606","0.000047121840907493606"
"959","0.00010465372906764969","0.00010465372906764969","0.00010465372906764969"
"961","0.00000792529226600891","0.00000792529226600891","0.00000792529226600891"
"963","0.00001345681903330842","0.00001345681903330842","0.00001345681903330842"
"965","0.0013384559424594045","0.0013384559424594045","0.0013384559424594045"
"967","0.0000012834898370783776","0.0000012834898370783776","0.0000012834898370783776"
"969","0.000030392828193726018","0.000030392828193726018","0.000030392828193726018"
"971","0.00003919907612726092","0.00003919907612726092","0.00003919907612726092"
"973","0.0000016693110183041426","0.0000016693110183041426","0.0000016693110183041426"
"975","0.0004245637683197856","0.0004245637683197856","0.0004245637683197856"
"977","0.0007121314411051571","0.0007121314411051571","0.0007121314411051571"
"979","0.00023635504476260394","0.00023635504476260394","0.00023635504476260394"
"981","0.0024281954392790794","0.0024281954392790794","0.0024281954392790794"
"983","0.0005633249529637396","0.0005633249529637396","0.0005633249529637396"
"985","0.00029678663122467697","0.00029678663122467697","0.00029678663122467697"
"987","0.0006104026106186211","0.0006104026106186211","0.0006104026106186211"
"989","0.00023970147594809532","0.00023970147594809532","0.00023970147594809532"
"991","0.00001103211980080232","0.00001103211980080232","0.00001103211980080232"
"993","0.00001909173806780018","0.00001909173806780018","0.00001909173806780018"
"995","0.000025837263819994405","0.000025837263819994405","0.000025837263819994405"
"997","0.00013881828635931015","0.00013881828635931015","0.00013881828635931015"
"999","0.00004066146721015684","0.00004066146721015684","0.00004066146721015684"
"1001","0.000033101656299550086","0.000033101656299550086","0.000033101656299550086"
"1003","0.0001942333474289626","0.0001942333474289626","0.0001942333474289626"
"1005","0.0005108778714202344","0.0005108778714202344","0.0005108778714202344"
"1007","0.00021950015798211098","0.00021950015798211098","0.00021950015798211098"
"1009","0.000019668381355586462","0.000019668381355586462","0.000019668381355586462"
"1011","0.0001540972152724862","0.0001540972152724862","0.0001540972152724862"
"1013","0.000027858321118401363","0.000027858321118401363","0.000027858321118401363"
"1015","0.003953494131565094","0.003953494131565094","0.003953494131565094"
"1017","0.00007682136492803693","0.00007682136492803693","0.00007682136492803693"
"1019","0.0000374162700609304","0.0000374162700609304","0.0000374162700609304"
"1021","0.000025876621293718927","0.000025876621293718927","0.000025876621293718927"
"1023","0.00032863669912330806","0.00032863669912330806","0.00032863669912330806"
"1025","0.0001354622800135985","0.0001354622800135985","0.0001354622800135985"
"1027","0.0005493712378665805","0.0005493712378665805","0.0005493712378665805"
"1029","0.00022050693223718554","0.00022050693223718554","0.00022050693223718554"
"1031","0.001227717730216682","0.001227717730216682","0.001227717730216682"
"1033","0.000025261822884203866","0.000025261822884203866","0.000025261822884203866"
"1035","0.000041676947148516774","0.000041676947148516774","0.000041676947148516774"
"1037","0.000001685088250269473","0.000001685088250269473","0.000001685088250269473"
"1039","0.00006188240513438359","0.00006188240513438359","0.00006188240513438359"
"1041","0.000010452150490891654","0.000010452150490891654","0.000010452150490891654"
"1043","0.000006183827281347476","0.000006183827281347476","0.000006183827281347476"
"1045","0.0011759226908907294","0.0011759226908907294","0.0011759226908907294"
"1047","0.00036119879223406315","0.00036119879223406315","0.00036119879223406315"
"1049","0.00002016833605011925","0.00002016833605011925","0.00002016833605011925"
"1051","0.00002824137482093647","0.00002824137482093647","0.00002824137482093647"
"1053","0.00039620729512535036","0.00039620729512535036","0.00039620729512535036"
"1055","0.0028301880229264498","0.0028301880229264498","0.0028301880229264498"
"1057","0.004261909052729607","0.004261909052729607","0.004261909052729607"
"1059","0.007548411376774311","0.007548411376774311","0.007548411376774311"
"1061","0.01660001091659069","0.01660001091659069","0.01660001091659069"
"1063","0.012535235844552517","0.012535235844552517","0.012535235844552517"
"1065","0.02138921059668064","0.02138921059668064","0.02138921059668064"
"1067","0.00861973874270916","0.00861973874270916","0.00861973874270916"
"1069","0.006317197345197201","0.006317197345197201","0.006317197345197201"
"1071","0.0020295626018196344","0.0020295626018196344","0.0020295626018196344"
"1073","0.0015111034736037254","0.0015111034736037254","0.0015111034736037254"
"1075","0.0004413340357132256","0.0004413340357132256","0.0004413340357132256"
"1077","0.00017859855142887682","0.00017859855142887682","0.00017859855142887682"
"1079","0.00018142432963941246","0.00018142432963941246","0.00018142432963941246"
"1081","0.000033301039366051555","0.000033301039366051555","0.000033301039366051555"
"1083","0.00011169115168740973","0.00011169115168740973","0.00011169115168740973"
"1085","0.0000014789620763622224","0.0000014789620763622224","0.0000014789620763622224"
"1087","9.68400513556844e-7","9.68400513556844e-7","9.68400513556844e-7"
"1089","3.545435447449563e-7","3.545435447449563e-7","3.545435447449563e-7"
"1091","3.9690195308139664e-7","3.9690195308139664e-7","3.9690195308139664e-7"
"1093","0.00001781023820512928","0.00001781023820512928","0.00001781023820512928"
"1095","0.00006789535837015137","0.00006789535837015137","0.00006789535837015137"
"1097","0.000015127821825444698","0.000015127821825444698","0.000015127821825444698"
"1099","0.000049244859837926924","0.000049244859837926924","0.000049244859837926924"
"1101","0.0001093657556339167","0.0001093657556339167","0.0001093657556339167"
"1103","0.000010051361641671974","0.000010051361641671974","0.000010051361641671974"
"1105","0.00011173593520652503","0.00011173593520652503","0.00011173593520652503"
"1107","0.000052953106205677614","0.000052953106205677614","0.000052953106205677614"
"1109","0.0001956997875822708","0.0001956997875822708","0.0001956997875822708"
"1111","0.0014816074399277568","0.0014816074399277568","0.0014816074399277568"
"1113","0.00007511300646001473","0.00007511300646001473","0.00007511300646001473"
"1115","0.00013443399802781641","0.00013443399802781641","0.00013443399802781641"
"1117","0.000054333810112439096","0.000054333810112439096","0.000054333810112439096"
