"Step","dainty-dust-1008 - std_entropy_1","dainty-dust-1008 - std_entropy_1__MIN","dainty-dust-1008 - std_entropy_1__MAX"
"815","0.00003683252725750208","0.00003683252725750208","0.00003683252725750208"
"817","0.000056615066569065675","0.000056615066569065675","0.000056615066569065675"
"819","0.0001115366248995997","0.0001115366248995997","0.0001115366248995997"
"821","0.00010125403059646487","0.00010125403059646487","0.00010125403059646487"
"823","0.00021323870168998837","0.00021323870168998837","0.00021323870168998837"
"825","0.00036741828080266714","0.00036741828080266714","0.00036741828080266714"
"827","0.0004311249649617821","0.0004311249649617821","0.0004311249649617821"
"829","0.0005505738081410527","0.0005505738081410527","0.0005505738081410527"
"831","0.00023993829381652176","0.00023993829381652176","0.00023993829381652176"
"833","0.00012664170935750008","0.00012664170935750008","0.00012664170935750008"
"835","0.0005169113865122199","0.0005169113865122199","0.0005169113865122199"
"837","0.0001686356117716059","0.0001686356117716059","0.0001686356117716059"
"839","0.00004532211823971011","0.00004532211823971011","0.00004532211823971011"
"841","0.00009216091712005436","0.00009216091712005436","0.00009216091712005436"
"843","0.00004195645306026563","0.00004195645306026563","0.00004195645306026563"
"845","0.000010893223588936962","0.000010893223588936962","0.000010893223588936962"
"847","0.000011434982297942042","0.000011434982297942042","0.000011434982297942042"
"849","0.000044215910747880116","0.000044215910747880116","0.000044215910747880116"
"851","0.000016242318451986648","0.000016242318451986648","0.000016242318451986648"
"853","0.000022561011064681225","0.000022561011064681225","0.000022561011064681225"
"855","0.00007149890006985515","0.00007149890006985515","0.00007149890006985515"
"857","0.0002810537989716977","0.0002810537989716977","0.0002810537989716977"
"859","0.0003625485405791551","0.0003625485405791551","0.0003625485405791551"
"861","0.0005012559704482555","0.0005012559704482555","0.0005012559704482555"
"863","0.00040992366848513484","0.00040992366848513484","0.00040992366848513484"
"865","0.001261871657334268","0.001261871657334268","0.001261871657334268"
"867","0.0005594788235612214","0.0005594788235612214","0.0005594788235612214"
"869","0.00024345862038899213","0.00024345862038899213","0.00024345862038899213"
"871","0.0004115193441975862","0.0004115193441975862","0.0004115193441975862"
"873","0.00006788409518776461","0.00006788409518776461","0.00006788409518776461"
"875","0.00006253663741517812","0.00006253663741517812","0.00006253663741517812"
"877","0.000013961474905954674","0.000013961474905954674","0.000013961474905954674"
"879","0.000007364539214904653","0.000007364539214904653","0.000007364539214904653"
"881","0.000011398560673114844","0.000011398560673114844","0.000011398560673114844"
"883","0.00000259814123637625","0.00000259814123637625","0.00000259814123637625"
"885","0.00008774616435403004","0.00008774616435403004","0.00008774616435403004"
"887","0.00003683881732285954","0.00003683881732285954","0.00003683881732285954"
"889","0.00009843565203482285","0.00009843565203482285","0.00009843565203482285"
"891","0.0001120649030781351","0.0001120649030781351","0.0001120649030781351"
"893","0.00031912230770103633","0.00031912230770103633","0.00031912230770103633"
"895","0.00012655988393817097","0.00012655988393817097","0.00012655988393817097"
"897","0.0014215938281267881","0.0014215938281267881","0.0014215938281267881"
"899","0.00043897697469219565","0.00043897697469219565","0.00043897697469219565"
"901","0.0001759644947014749","0.0001759644947014749","0.0001759644947014749"
"903","0.00013460854825098068","0.00013460854825098068","0.00013460854825098068"
"905","0.00034594975295476615","0.00034594975295476615","0.00034594975295476615"
"907","0.00015792854537721723","0.00015792854537721723","0.00015792854537721723"
"909","0.000043973286665277556","0.000043973286665277556","0.000043973286665277556"
"911","0.00005332090222509578","0.00005332090222509578","0.00005332090222509578"
"913","0.000036703753721667454","0.000036703753721667454","0.000036703753721667454"
"915","0.0000061469359025068115","0.0000061469359025068115","0.0000061469359025068115"
"917","0.00003093935447395779","0.00003093935447395779","0.00003093935447395779"
"919","0.00011336398165440187","0.00011336398165440187","0.00011336398165440187"
"921","0.0000155173875100445","0.0000155173875100445","0.0000155173875100445"
"923","0.00008017002983251587","0.00008017002983251587","0.00008017002983251587"
"925","0.00007495831960113719","0.00007495831960113719","0.00007495831960113719"
"927","0.00003861957884510048","0.00003861957884510048","0.00003861957884510048"
"929","0.00011735592852346599","0.00011735592852346599","0.00011735592852346599"
"931","0.000022113657905720174","0.000022113657905720174","0.000022113657905720174"
"933","0.00009602488717064261","0.00009602488717064261","0.00009602488717064261"
"935","0.00012410174531396478","0.00012410174531396478","0.00012410174531396478"
"937","0.00008745100058149546","0.00008745100058149546","0.00008745100058149546"
"939","0.00007815851859049872","0.00007815851859049872","0.00007815851859049872"
"941","0.00013649863831233233","0.00013649863831233233","0.00013649863831233233"
"943","0.00011238031584070995","0.00011238031584070995","0.00011238031584070995"
"945","0.0006592685240320861","0.0006592685240320861","0.0006592685240320861"
"947","0.0003617888141889125","0.0003617888141889125","0.0003617888141889125"
"949","0.00032549098250456154","0.00032549098250456154","0.00032549098250456154"
"951","0.00022067982354201376","0.00022067982354201376","0.00022067982354201376"
"953","0.0000788421239121817","0.0000788421239121817","0.0000788421239121817"
"955","0.0003030295774806291","0.0003030295774806291","0.0003030295774806291"
"957","0.0000588273505854886","0.0000588273505854886","0.0000588273505854886"
"959","0.00006274501356529072","0.00006274501356529072","0.00006274501356529072"
"961","0.00005354456516215578","0.00005354456516215578","0.00005354456516215578"
"963","0.000036726592952618375","0.000036726592952618375","0.000036726592952618375"
"965","0.0000399872733396478","0.0000399872733396478","0.0000399872733396478"
"967","0.00001787547444109805","0.00001787547444109805","0.00001787547444109805"
"969","0.00004495462781051174","0.00004495462781051174","0.00004495462781051174"
"971","0.000029644523237948306","0.000029644523237948306","0.000029644523237948306"
"973","0.00010609332093736157","0.00010609332093736157","0.00010609332093736157"
"975","0.00009273479372495785","0.00009273479372495785","0.00009273479372495785"
"977","0.0004708106571342796","0.0004708106571342796","0.0004708106571342796"
"979","0.000348678877344355","0.000348678877344355","0.000348678877344355"
"981","0.0008263661875389516","0.0008263661875389516","0.0008263661875389516"
"983","0.0006068003131076694","0.0006068003131076694","0.0006068003131076694"
"985","0.0006946161738596857","0.0006946161738596857","0.0006946161738596857"
"987","0.0015857937978580594","0.0015857937978580594","0.0015857937978580594"
"989","0.0005448968731798232","0.0005448968731798232","0.0005448968731798232"
"991","0.0008345653186552227","0.0008345653186552227","0.0008345653186552227"
"993","0.00010485463280929253","0.00010485463280929253","0.00010485463280929253"
"995","0.00008734023867873475","0.00008734023867873475","0.00008734023867873475"
"997","0.00005357523696147837","0.00005357523696147837","0.00005357523696147837"
"999","0.00009818632679525763","0.00009818632679525763","0.00009818632679525763"
"1001","0.000020449035218916833","0.000020449035218916833","0.000020449035218916833"
"1003","0.0008162088342942297","0.0008162088342942297","0.0008162088342942297"
"1005","0.00003230813308618963","0.00003230813308618963","0.00003230813308618963"
"1007","0.00005712120037060231","0.00005712120037060231","0.00005712120037060231"
"1009","0.0000663162863929756","0.0000663162863929756","0.0000663162863929756"
"1011","0.00040270970202982426","0.00040270970202982426","0.00040270970202982426"
"1013","0.0002645062340889126","0.0002645062340889126","0.0002645062340889126"
"1015","0.00019006842921953648","0.00019006842921953648","0.00019006842921953648"
"1017","0.00033719351631589234","0.00033719351631589234","0.00033719351631589234"
"1019","0.00042994137038476765","0.00042994137038476765","0.00042994137038476765"
"1021","0.0002456277725286782","0.0002456277725286782","0.0002456277725286782"
"1023","0.0003593212168198079","0.0003593212168198079","0.0003593212168198079"
"1025","0.0004178328672423959","0.0004178328672423959","0.0004178328672423959"
"1027","0.0005989737110212445","0.0005989737110212445","0.0005989737110212445"
"1029","0.00020454706100281328","0.00020454706100281328","0.00020454706100281328"
"1031","0.0001782468898454681","0.0001782468898454681","0.0001782468898454681"
"1033","0.00004782077303389087","0.00004782077303389087","0.00004782077303389087"
"1035","0.00008602679736213759","0.00008602679736213759","0.00008602679736213759"
"1037","0.00005767765105701983","0.00005767765105701983","0.00005767765105701983"
"1039","0.000019416193026700057","0.000019416193026700057","0.000019416193026700057"
"1041","0.000018392111087450758","0.000018392111087450758","0.000018392111087450758"
"1043","0.000010505470527277794","0.000010505470527277794","0.000010505470527277794"
"1045","0.000021213749278103933","0.000021213749278103933","0.000021213749278103933"
"1047","0.00010773853136925027","0.00010773853136925027","0.00010773853136925027"
"1049","0.00011110623745480552","0.00011110623745480552","0.00011110623745480552"
"1051","0.0001820247562136501","0.0001820247562136501","0.0001820247562136501"
"1053","0.0004793082771357149","0.0004793082771357149","0.0004793082771357149"
"1055","0.0024498042184859514","0.0024498042184859514","0.0024498042184859514"
"1057","0.008740333840250969","0.008740333840250969","0.008740333840250969"
"1059","0.012240201234817505","0.012240201234817505","0.012240201234817505"
"1061","0.02455023117363453","0.02455023117363453","0.02455023117363453"
"1063","0.03858417645096779","0.03858417645096779","0.03858417645096779"
"1065","0.02202356420457363","0.02202356420457363","0.02202356420457363"
"1067","0.016357844695448875","0.016357844695448875","0.016357844695448875"
"1069","0.009497500024735928","0.009497500024735928","0.009497500024735928"
"1071","0.005146507173776627","0.005146507173776627","0.005146507173776627"
"1073","0.002746881451457739","0.002746881451457739","0.002746881451457739"
"1075","0.0006350784096866846","0.0006350784096866846","0.0006350784096866846"
"1077","0.00032969462336041033","0.00032969462336041033","0.00032969462336041033"
"1079","0.00027443174622021616","0.00027443174622021616","0.00027443174622021616"
"1081","0.00004590982644003816","0.00004590982644003816","0.00004590982644003816"
"1083","0.00006720024975948036","0.00006720024975948036","0.00006720024975948036"
"1085","0.000029487251595128328","0.000029487251595128328","0.000029487251595128328"
"1087","0.000005116036390973022","0.000005116036390973022","0.000005116036390973022"
"1089","0.000005105654508952284","0.000005105654508952284","0.000005105654508952284"
"1091","0.000005865369530511089","0.000005865369530511089","0.000005865369530511089"
"1093","0.000006749881322321016","0.000006749881322321016","0.000006749881322321016"
"1095","0.000010044991540780757","0.000010044991540780757","0.000010044991540780757"
"1097","0.000016775291442172602","0.000016775291442172602","0.000016775291442172602"
"1099","0.0000334065334754996","0.0000334065334754996","0.0000334065334754996"
"1101","0.00012175445590401068","0.00012175445590401068","0.00012175445590401068"
"1103","0.00012704389519058168","0.00012704389519058168","0.00012704389519058168"
"1105","0.00020861710072495043","0.00020861710072495043","0.00020861710072495043"
"1107","0.0002729997504502535","0.0002729997504502535","0.0002729997504502535"
"1109","0.0003112369158770889","0.0003112369158770889","0.0003112369158770889"
"1111","0.00017886303248815238","0.00017886303248815238","0.00017886303248815238"
