"Step","dainty-dust-1008 - mean_entropy_0","dainty-dust-1008 - mean_entropy_0__MIN","dainty-dust-1008 - mean_entropy_0__MAX"
"775","3.7965074284329603e-7","3.7965074284329603e-7","3.7965074284329603e-7"
"777","0.00007000168989179656","0.00007000168989179656","0.00007000168989179656"
"779","0.00001153070479631424","0.00001153070479631424","0.00001153070479631424"
"781","5.114571308695304e-7","5.114571308695304e-7","5.114571308695304e-7"
"783","2.675357961834379e-7","2.675357961834379e-7","2.675357961834379e-7"
"785","5.040063228989311e-7","5.040063228989311e-7","5.040063228989311e-7"
"787","8.361272421097965e-7","8.361272421097965e-7","8.361272421097965e-7"
"789","0.000005372096438804874","0.000005372096438804874","0.000005372096438804874"
"791","0.0000013559454146161443","0.0000013559454146161443","0.0000013559454146161443"
"793","0.000001233477632922586","0.000001233477632922586","0.000001233477632922586"
"795","0.0000028159520297776908","0.0000028159520297776908","0.0000028159520297776908"
"797","0.000042944433516822755","0.000042944433516822755","0.000042944433516822755"
"799","9.798942528504995e-7","9.798942528504995e-7","9.798942528504995e-7"
"801","0.0000023914401481306413","0.0000023914401481306413","0.0000023914401481306413"
"803","2.2450460335221578e-7","2.2450460335221578e-7","2.2450460335221578e-7"
"805","6.680402293568477e-7","6.680402293568477e-7","6.680402293568477e-7"
"807","1.2511974034623563e-7","1.2511974034623563e-7","1.2511974034623563e-7"
"809","1.950288464058758e-7","1.950288464058758e-7","1.950288464058758e-7"
"811","4.1455876953477855e-8","4.1455876953477855e-8","4.1455876953477855e-8"
"813","6.963239798096765e-7","6.963239798096765e-7","6.963239798096765e-7"
"815","8.744843853492057e-7","8.744843853492057e-7","8.744843853492057e-7"
"817","0.0000032350669698644197","0.0000032350669698644197","0.0000032350669698644197"
"819","0.000004201534920866834","0.000004201534920866834","0.000004201534920866834"
"821","0.000003219847712898627","0.000003219847712898627","0.000003219847712898627"
"823","0.0000033508481465105433","0.0000033508481465105433","0.0000033508481465105433"
"825","0.000004617538252205122","0.000004617538252205122","0.000004617538252205122"
"827","0.000021312444005161524","0.000021312444005161524","0.000021312444005161524"
"829","0.000028022448532283306","0.000028022448532283306","0.000028022448532283306"
"831","0.000035757493606070057","0.000035757493606070057","0.000035757493606070057"
"833","0.00003749883398995735","0.00003749883398995735","0.00003749883398995735"
"835","0.000018592652850202285","0.000018592652850202285","0.000018592652850202285"
"837","0.000427587132435292","0.000427587132435292","0.000427587132435292"
"839","0.000004101093054487137","0.000004101093054487137","0.000004101093054487137"
"841","0.0000015457894733117428","0.0000015457894733117428","0.0000015457894733117428"
"843","8.820841799206391e-7","8.820841799206391e-7","8.820841799206391e-7"
"845","9.461226113671728e-8","9.461226113671728e-8","9.461226113671728e-8"
"847","0.0000015218712405840051","0.0000015218712405840051","0.0000015218712405840051"
"849","0.000003089353413088247","0.000003089353413088247","0.000003089353413088247"
"851","1.2539038607428665e-7","1.2539038607428665e-7","1.2539038607428665e-7"
"853","0.000005645042165269842","0.000005645042165269842","0.000005645042165269842"
"855","0.00000385069370167912","0.00000385069370167912","0.00000385069370167912"
"857","0.000013065992789051961","0.000013065992789051961","0.000013065992789051961"
"859","0.000023761103875585832","0.000023761103875585832","0.000023761103875585832"
"861","0.000013897332792112138","0.000013897332792112138","0.000013897332792112138"
"863","0.00002865412170649506","0.00002865412170649506","0.00002865412170649506"
"865","0.00003965069117839448","0.00003965069117839448","0.00003965069117839448"
"867","0.000021924483007751405","0.000021924483007751405","0.000021924483007751405"
"869","0.00002343125015613623","0.00002343125015613623","0.00002343125015613623"
"871","0.000005517760200746125","0.000005517760200746125","0.000005517760200746125"
"873","0.00000107807056792808","0.00000107807056792808","0.00000107807056792808"
"875","0.000015631432688678615","0.000015631432688678615","0.000015631432688678615"
"877","0.0000022215440367290284","0.0000022215440367290284","0.0000022215440367290284"
"879","0.0000017545006585351075","0.0000017545006585351075","0.0000017545006585351075"
"881","5.736373509535042e-7","5.736373509535042e-7","5.736373509535042e-7"
"883","2.2285931322585384e-8","2.2285931322585384e-8","2.2285931322585384e-8"
"885","0.0004144180566072464","0.0004144180566072464","0.0004144180566072464"
"887","6.731281843030956e-8","6.731281843030956e-8","6.731281843030956e-8"
"889","0.000004007244115200592","0.000004007244115200592","0.000004007244115200592"
"891","0.000006537456556543475","0.000006537456556543475","0.000006537456556543475"
"893","0.00004437279494595714","0.00004437279494595714","0.00004437279494595714"
"895","0.000015068482753122225","0.000015068482753122225","0.000015068482753122225"
"897","0.000007222030944831204","0.000007222030944831204","0.000007222030944831204"
"899","0.000020407878764672205","0.000020407878764672205","0.000020407878764672205"
"901","0.000027093627068097703","0.000027093627068097703","0.000027093627068097703"
"903","0.000005886588496650802","0.000005886588496650802","0.000005886588496650802"
"905","0.000019794553736574017","0.000019794553736574017","0.000019794553736574017"
"907","0.0000028385968562361086","0.0000028385968562361086","0.0000028385968562361086"
"909","0.000002368288733123336","0.000002368288733123336","0.000002368288733123336"
"911","3.738133500519325e-7","3.738133500519325e-7","3.738133500519325e-7"
"913","4.4817235789196275e-7","4.4817235789196275e-7","4.4817235789196275e-7"
"915","1.0840329167649543e-7","1.0840329167649543e-7","1.0840329167649543e-7"
"917","0.0000981978519121185","0.0000981978519121185","0.0000981978519121185"
"919","0.000003737919996638084","0.000003737919996638084","0.000003737919996638084"
"921","2.3971447049575545e-8","2.3971447049575545e-8","2.3971447049575545e-8"
"923","0.00001146094382420415","0.00001146094382420415","0.00001146094382420415"
"925","0.000014567254766006954","0.000014567254766006954","0.000014567254766006954"
"927","0.000007166129762481432","0.000007166129762481432","0.000007166129762481432"
"929","0.000010716844371927436","0.000010716844371927436","0.000010716844371927436"
"931","0.000035002012737095356","0.000035002012737095356","0.000035002012737095356"
"933","0.000010771411325549707","0.000010771411325549707","0.000010771411325549707"
"935","0.000005760227395512629","0.000005760227395512629","0.000005760227395512629"
"937","0.0000022648916910839034","0.0000022648916910839034","0.0000022648916910839034"
"939","0.0000012077541668986669","0.0000012077541668986669","0.0000012077541668986669"
"941","0.0000037737388538516825","0.0000037737388538516825","0.0000037737388538516825"
"943","0.00002521145870559849","0.00002521145870559849","0.00002521145870559849"
"945","0.00009207749826600775","0.00009207749826600775","0.00009207749826600775"
"947","0.00011726695811375976","0.00011726695811375976","0.00011726695811375976"
"949","0.000011986242498096544","0.000011986242498096544","0.000011986242498096544"
"951","0.0000026414761578053003","0.0000026414761578053003","0.0000026414761578053003"
"953","0.000013022460734646302","0.000013022460734646302","0.000013022460734646302"
"955","3.9185468381219835e-7","3.9185468381219835e-7","3.9185468381219835e-7"
"957","0.000002441930973873241","0.000002441930973873241","0.000002441930973873241"
"959","0.000005100958787807031","0.000005100958787807031","0.000005100958787807031"
"961","5.209304845266161e-7","5.209304845266161e-7","5.209304845266161e-7"
"963","8.202638923648919e-7","8.202638923648919e-7","8.202638923648919e-7"
"965","0.00009385002340422943","0.00009385002340422943","0.00009385002340422943"
"967","1.4421280525311886e-7","1.4421280525311886e-7","1.4421280525311886e-7"
"969","0.00000222222956836049","0.00000222222956836049","0.00000222222956836049"
"971","0.000002470573917889851","0.000002470573917889851","0.000002470573917889851"
"973","1.6552698411942401e-7","1.6552698411942401e-7","1.6552698411942401e-7"
"975","0.000032947446015896276","0.000032947446015896276","0.000032947446015896276"
"977","0.00005895468711969443","0.00005895468711969443","0.00005895468711969443"
"979","0.000020140492779319175","0.000020140492779319175","0.000020140492779319175"
"981","0.00014780355559196323","0.00014780355559196323","0.00014780355559196323"
"983","0.000050694990932242945","0.000050694990932242945","0.000050694990932242945"
"985","0.00004971615635440685","0.00004971615635440685","0.00004971615635440685"
"987","0.00005405390038504265","0.00005405390038504265","0.00005405390038504265"
"989","0.00003114767969236709","0.00003114767969236709","0.00003114767969236709"
"991","0.0000028150884645583574","0.0000028150884645583574","0.0000028150884645583574"
"993","0.0000021512162220460596","0.0000021512162220460596","0.0000021512162220460596"
"995","0.0000024353880689886864","0.0000024353880689886864","0.0000024353880689886864"
"997","0.000007115068910934497","0.000007115068910934497","0.000007115068910934497"
"999","0.000004554881343210582","0.000004554881343210582","0.000004554881343210582"
"1001","0.000002602692347863922","0.000002602692347863922","0.000002602692347863922"
"1003","0.000008639047337055672","0.000008639047337055672","0.000008639047337055672"
"1005","0.000022948077457840554","0.000022948077457840554","0.000022948077457840554"
"1007","0.000011982104297203477","0.000011982104297203477","0.000011982104297203477"
"1009","0.00000245994920078374","0.00000245994920078374","0.00000245994920078374"
"1011","0.000007701522008574102","0.000007701522008574102","0.000007701522008574102"
"1013","0.0000033099584015872097","0.0000033099584015872097","0.0000033099584015872097"
"1015","0.00019924626394640654","0.00019924626394640654","0.00019924626394640654"
"1017","0.000008200308911909815","0.000008200308911909815","0.000008200308911909815"
"1019","0.000006535391094075749","0.000006535391094075749","0.000006535391094075749"
"1021","0.0000049224022404814605","0.0000049224022404814605","0.0000049224022404814605"
"1023","0.000034100114135071635","0.000034100114135071635","0.000034100114135071635"
"1025","0.000015310553862946108","0.000015310553862946108","0.000015310553862946108"
"1027","0.000040835653635440394","0.000040835653635440394","0.000040835653635440394"
"1029","0.00001980787783395499","0.00001980787783395499","0.00001980787783395499"
"1031","0.00006864071474410594","0.00006864071474410594","0.00006864071474410594"
"1033","0.0000025188619474647567","0.0000025188619474647567","0.0000025188619474647567"
"1035","0.000003449694531809655","0.000003449694531809655","0.000003449694531809655"
"1037","2.415669939637155e-7","2.415669939637155e-7","2.415669939637155e-7"
"1039","0.0000035748514619626803","0.0000035748514619626803","0.0000035748514619626803"
"1041","5.77586888539372e-7","5.77586888539372e-7","5.77586888539372e-7"
"1043","3.081093495893583e-7","3.081093495893583e-7","3.081093495893583e-7"
"1045","0.00007408199599012733","0.00007408199599012733","0.00007408199599012733"
"1047","0.000014358321095642168","0.000014358321095642168","0.000014358321095642168"
"1049","0.0000019351298305991804","0.0000019351298305991804","0.0000019351298305991804"
"1051","0.000007677055691601709","0.000007677055691601709","0.000007677055691601709"
"1053","0.00013270840281620622","0.00013270840281620622","0.00013270840281620622"
"1055","0.0017711387481540442","0.0017711387481540442","0.0017711387481540442"
"1057","0.0021102752070873976","0.0021102752070873976","0.0021102752070873976"
"1059","0.006271291524171829","0.006271291524171829","0.006271291524171829"
"1061","0.012435304932296276","0.012435304932296276","0.012435304932296276"
"1063","0.009519929997622967","0.009519929997622967","0.009519929997622967"
"1065","0.013941532000899315","0.013941532000899315","0.013941532000899315"
"1067","0.00643900828436017","0.00643900828436017","0.00643900828436017"
"1069","0.003925887867808342","0.003925887867808342","0.003925887867808342"
"1071","0.0008130575297400355","0.0008130575297400355","0.0008130575297400355"
"1073","0.0004953289171680808","0.0004953289171680808","0.0004953289171680808"
"1075","0.0001133528130594641","0.0001133528130594641","0.0001133528130594641"
"1077","0.000027560679882299155","0.000027560679882299155","0.000027560679882299155"
"1079","0.000013058843251201324","0.000013058843251201324","0.000013058843251201324"
"1081","8.139303417920019e-7","8.139303417920019e-7","8.139303417920019e-7"
"1083","0.000005040888936491683","0.000005040888936491683","0.000005040888936491683"
"1085","1.4587008934086043e-7","1.4587008934086043e-7","1.4587008934086043e-7"
"1087","8.227894454648776e-8","8.227894454648776e-8","8.227894454648776e-8"
"1089","1.9752878444023736e-8","1.9752878444023736e-8","1.9752878444023736e-8"
"1091","3.055188813050336e-8","3.055188813050336e-8","3.055188813050336e-8"
"1093","0.0000013385589454628644","0.0000013385589454628644","0.0000013385589454628644"
"1095","0.000007911695320217405","0.000007911695320217405","0.000007911695320217405"
"1097","8.101648631964053e-7","8.101648631964053e-7","8.101648631964053e-7"
"1099","0.00000545935381524032","0.00000545935381524032","0.00000545935381524032"
"1101","0.000005143037014931906","0.000005143037014931906","0.000005143037014931906"
"1103","0.000001894012143566215","0.000001894012143566215","0.000001894012143566215"
"1105","0.00001221213005919708","0.00001221213005919708","0.00001221213005919708"
"1107","0.000009804809451452456","0.000009804809451452456","0.000009804809451452456"
"1109","0.000015407857063109986","0.000015407857063109986","0.000015407857063109986"
"1111","0.00007919558265712112","0.00007919558265712112","0.00007919558265712112"
"1113","0.00001252141191798728","0.00001252141191798728","0.00001252141191798728"
"1115","0.000015276700651156716","0.000015276700651156716","0.000015276700651156716"
"1117","0.000007038018793537049","0.000007038018793537049","0.000007038018793537049"
"1119","0.000007015160008450039","0.000007015160008450039","0.000007015160008450039"
"1121","0.000003673742412502179","0.000003673742412502179","0.000003673742412502179"
